Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718067350,1000,,Aggregated,232.100000,232.100000,2600,3000,3400,3600,4300,4500,4900,4900,5200,5200,5200,39780,39780,2600.0,2599.635531723761,33.707926981151104,5212.349176988937,0.0
1718067352,1000,,Aggregated,228.100000,228.100000,2600,3000,3400,3600,4300,4600,4900,4900,5200,5200,5200,40297,40297,2600.0,2617.274840856618,33.707926981151104,5212.349176988937,0.0
1718067355,1000,,Aggregated,234.300000,234.300000,2600,3000,3400,3600,4300,4600,4900,4900,5200,5200,5200,41023,41023,2600.0,2646.444972362216,33.707926981151104,5212.349176988937,0.0
1718067358,1000,,Aggregated,254.100000,254.100000,2600,3000,3400,3600,4300,4700,4900,4900,5200,5200,5200,41771,41771,2600.0,2663.9635296048555,33.707926981151104,5212.349176988937,0.0
1718067360,1000,,Aggregated,262.000000,262.000000,2600,3000,3500,3600,4400,4700,4900,4900,5200,5200,5200,42277,42277,2600.0,2677.392555138245,33.707926981151104,5212.349176988937,0.0
1718067363,1000,,Aggregated,249.700000,249.700000,2600,3100,3500,3600,4400,4800,4900,4900,5200,5200,5200,43014,43014,2600.0,2706.75926431773,33.707926981151104,5212.349176988937,0.0
1718067366,1000,,Aggregated,271.700000,271.700000,2700,3100,3500,3700,4500,4800,4900,5000,5200,5200,5200,43751,43751,2700.0,2724.3455682345852,33.707926981151104,5212.349176988937,0.0
1718067369,1000,,Aggregated,264.000000,264.000000,2700,3100,3500,3700,4500,4800,4900,5000,5200,5200,5200,44477,44477,2700.0,2741.009422085441,33.707926981151104,5212.349176988937,0.0
1718067371,1000,,Aggregated,270.600000,270.600000,2700,3100,3500,3700,4500,4900,4900,5000,5200,5200,5200,45225,45225,2700.0,2762.715556869204,33.707926981151104,5212.349176988937,0.0
1718067374,1000,,Aggregated,294.800000,294.800000,2700,3100,3500,3700,4600,4900,5000,5100,5200,5200,5200,45962,45962,2700.0,2779.175633549111,33.707926981151104,5212.349176988937,0.0
1718067377,1000,,Aggregated,294.800000,294.800000,2700,3200,3500,3800,4600,4900,5000,5100,5200,5200,5200,46699,46699,2700.0,2795.070287860321,33.707926981151104,5212.349176988937,0.0
1718067380,1000,,Aggregated,286.200000,286.200000,2700,3200,3500,3800,4600,4900,5000,5200,5300,5300,5300,47194,47194,2700.0,2812.1602306142668,33.707926981151104,5309.519158967305,0.0
1718067383,1000,,Aggregated,266.200000,266.200000,2700,3200,3500,3900,4600,4900,5200,5300,5300,5300,5300,47942,47942,2700.0,2840.757370304676,33.707926981151104,5332.238079980016,0.0
1718067386,1000,,Aggregated,260.700000,260.700000,2700,3200,3600,3900,4700,4900,5200,5300,5300,5300,5300,48679,48679,2700.0,2855.851314400518,33.707926981151104,5332.238079980016,0.0
1718067389,1000,,Aggregated,234.300000,234.300000,2800,3200,3600,4000,4800,4900,5200,5300,5300,5300,5300,49130,49130,2800.0,2870.83916484997,33.707926981151104,5332.238079980016,0.0
1718067391,1000,,Aggregated,242.000000,242.000000,2800,3300,3600,4000,4800,5000,5300,5700,5700,5700,5700,49878,49878,2800.0,2905.3805379822065,33.707926981151104,5717.6529340213165,0.0
1718067394,1000,,Aggregated,268.400000,268.400000,2800,3300,3600,4000,4800,5100,5300,5700,5700,5700,5700,50615,50615,2800.0,2921.822354150307,33.707926981151104,5717.6529340213165,0.0
