Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=447&arraysize=10000&requestnumber=6380,2,0,17.49055495020002,31.532192428130656,17.49055495020002,45.57382990606129,286.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4470&arraysize=10000&requestnumber=4716,2,0,6.325704976916313,27.5551974773407,6.325704976916313,48.78468997776508,288.0,0.0020036310476798168,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=4485&arraysize=10000&requestnumber=4759,2,0,5.262018996290863,26.232404983602464,5.262018996290863,47.202790970914066,290.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4514&arraysize=10000&requestnumber=679,2,0,5,26.456091029103845,4.977911012247205,47.934271045960486,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4520&arraysize=10000&requestnumber=2894,2,0,5,26.437122491188347,4.928314010612667,47.94593097176403,288.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4528&arraysize=10000&requestnumber=7883,2,0,5.026716971769929,24.76871549151838,5.026716971769929,44.51071401126683,289.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4528&arraysize=10000&requestnumber=8472,2,0,7,26.460078021045774,6.644039996899664,46.276116045191884,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4532&arraysize=10000&requestnumber=1412,2,0,5.443700938485563,24.977045482955873,5.443700938485563,44.51039002742618,287.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4544&arraysize=10000&requestnumber=6123,2,0,5,26.433904538862407,4.92654403205961,47.941265045665205,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4546&arraysize=10000&requestnumber=5739,2,0,5.342827993445098,25.010218494571745,5.342827993445098,44.67760899569839,288.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4549&arraysize=10000&requestnumber=4584,2,0,5.0060569774359465,24.741414992604405,5.0060569774359465,44.47677300777286,288.0,0.0020036310476798168,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=4559&arraysize=10000&requestnumber=5039,2,0,5,26.47874498507008,4.975997027941048,47.98149294219911,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4565&arraysize=10000&requestnumber=1690,2,0,5.149152013473213,25.91047203168273,5.149152013473213,46.67179204989225,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4587&arraysize=10000&requestnumber=4434,2,0,31.40538395382464,37.97161747934297,31.40538395382464,44.537851004861295,290.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4597&arraysize=10000&requestnumber=6940,2,0,22,33.413646975532174,21.65508398320526,45.17220996785909,289.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4598&arraysize=10000&requestnumber=2531,2,0,5.057790083810687,26.105525554157794,5.057790083810687,47.1532610245049,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4599&arraysize=10000&requestnumber=8712,2,0,5,25.986351014580578,4.915237077511847,47.05746495164931,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=461&arraysize=10000&requestnumber=2710,2,0,5,26.598359050694853,4.88627701997757,48.31044108141214,288.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4628&arraysize=10000&requestnumber=2869,2,0,8,27.233020460698754,7.785227964632213,46.680812956765294,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4629&arraysize=10000&requestnumber=351,2,0,6,27.075281483121216,5.785927991382778,48.364634974859655,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4640&arraysize=10000&requestnumber=5199,2,0,9,27.72876399103552,8.846431970596313,46.61109601147473,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=465&arraysize=10000&requestnumber=9433,2,0,5.214991979300976,26.318564487155527,5.214991979300976,47.42213699501008,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4664&arraysize=10000&requestnumber=2083,2,0,5,25.014341983478516,4.990610992535949,45.038072974421084,289.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4672&arraysize=10000&requestnumber=4960,2,0,5.106132943183184,24.779345432762057,5.106132943183184,44.45255792234093,288.0,0.0020036310476798168,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/jsonresponse?seed=4676&arraysize=10000&requestnumber=4215,2,0,5.344337900169194,26.338535943068564,5.344337900169194,47.332733985967934,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4692&arraysize=10000&requestnumber=7732,2,0,5.14194299466908,25.907995994202793,5.14194299466908,46.674048993736506,290.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4696&arraysize=10000&requestnumber=4120,2,0,4.430392989888787,25.91128449421376,4.430392989888787,47.39217599853873,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4712&arraysize=10000&requestnumber=3608,2,0,5,26.517069491092116,4.972759983502328,48.0613789986819,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4729&arraysize=10000&requestnumber=5629,2,0,5.264727980829775,25.510136038064957,5.264727980829775,45.75554409530014,290.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=473&arraysize=10000&requestnumber=9382,2,0,5.171423079445958,26.610493077896535,5.171423079445958,48.04956307634711,288.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4731&arraysize=10000&requestnumber=7226,2,0,5.245115025900304,25.244100019335747,5.245115025900304,45.24308501277119,288.5,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4760&arraysize=10000&requestnumber=3174,2,0,8,27.44232799159363,7.5234799878671765,47.36117599532008,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4792&arraysize=10000&requestnumber=4988,2,0,5,26.611438021063805,4.968040040694177,48.25483600143343,289.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4821&arraysize=10000&requestnumber=7642,2,0,4.480683011934161,25.315158010926098,4.480683011934161,46.149633009918034,290.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4832&arraysize=10000&requestnumber=5134,2,0,5.112092010676861,25.937047495972365,5.112092010676861,46.76200298126787,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4834&arraysize=10000&requestnumber=6290,2,0,5.128712975420058,25.859958957880735,5.128712975420058,46.59120494034141,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
